"Die Uni Maastricht ist sehr international (über 50% internationale Studierende). Alle Kurse sind daher auf Englisch. Ich war an der SBE (School of Business and Economics) und konnte dort neben den klassischen BWL Kursen auch Fächer wie Economic Psychology oder Business and Politics in Europe belegen. Das Kursangebot ist relativ breit gefächert, allerdings werden einige Kurse von der Uni Mannheim nicht als BWL oder BWL nahe Kurse gewertet. Das ist schade. _x000D_
An der Uni gibt es kaum klassische Vorlesungen. Der Unterrichtsansatz dort ist das Problem Based Learning (PBL) wobei man in kleinen Tutoriengruppen gemeinsam den Stoff erarbeitet._x000D_
Das Semester ist in 3 Perioden aufgeteilt. Man hat 8 Wochen lang 2 Kurse mit Klausuren/Abgaben am Ende, dann noch einmal einen 8 Wochen Block und in Periode 3, die 2 Wochen geht, hat man ein Skills Training. Die Uni Maastricht bietet einige tolle Skills Trainings an, von denen wiederum einige (Presentation Skills, Negotiation Skills,…) von Mannheim nicht als wissenschaftlich genug eingestuft werden. Das ist sehr bedauernswert. _x000D_
Der Campus der Uni ist etwas verteilt, aber sehr schön. Es gibt auch eine Parkanlage, die besonders im Sommer sehr einladend ist. Es gibt eine große Bibliothek mit ruhiger Lernatmosphäre und moderne Learning Spaces für Gruppenarbeiten etc._x000D_
Für ein Studium in Maastricht sind sehr gute Englischkenntnisse von Vorteil, da in den Kursen viel mit englischen wissenschaftlichen Texten gearbeitet wird.";124;0.9094;{'neg': 0.051, 'neu': 0.846, 'pos': 0.103, 'compound': 0.9094}
"An dieser Stelle muss direkt gesagt werden, dass das Niveau in Riga geringer ist als in Mannheim. Man hat zwar manchmal mehr Pflichtaufgaben unter dem Semester, aber daran geht man wirklich nicht kaputt. Ich  habe das Semester daher relativ entspannt durchgezogen. Es gibt häufig Anwesenheitspflicht, aber bei Erasmus Studenten wird das nicht zu eng gesehen, man kann also auch mal eine Zeit lang verreisen. Da die Kurse immer in Klassengröße stattfinden kennen die Professoren einen meist persönlich und ein gewisses Maß an Beteiligung im Unterricht zahlt sich eigentlich immer mit einer besseren Abschlussnote aus. Wer bei seinem Auslandssemester also nicht so sehr auf besondere universitäre Erfahrungen hofft, der macht in Riga definitiv nichts falsch. Nachteilig an dem niedrigeren Niveau ist die Qualität in den Vorlesungen. Das Englisch ist selten auf einem akademischen Standard und die Vergabe von Noten erscheint teilweise doch recht willkürlich. Einige Professoren laden regelmäßig Zwischennoten hoch, andere lassen sich damit bis Januar Zeit und die Kriterien für Noten sind selten offensichtlich. Die Leistung wird entweder durch Klausuren getestet (manchmal mit Mid-Terms) oder durch Abgaben und Präsentationen. Ich hatte im Endeffekt nur eine Klausur und war damit weit entfernt vom üblichen Stress in der Klausurenphase. Ein weiteres Problem war für mich, dass ich nicht die Kurse abschließen konnte die ich mir eigentlich vorgenommen hatte. Bei der Ankunft wurde uns mitgeteilt, dass einige Veranstaltungen ausfallen werden und dann musste man nehmen was noch an Optionen übrig blieb. Hat dann auch irgendwie gepasst, aber da hat man an anderen Universitäten sicherlich mehr Auswahlmöglichkeiten. _x000D_
Ansonsten bleibt noch zu sagen, dass die eigentliche Prüfungsphase im Januar stattfindet und die Vorlesungen bis kurz Weihnachten dauern. Die meisten Professoren sind allerdings sehr flexibel was das angeht und lassen die ausländischen Studierenden meist schon alles im Dezember abschließen. Die meisten meiner Freunde sind mit mir vor Weihnachten abgereist und im Januar sind dann auch nicht mehr so viele Leute in Riga. _x000D_
An der Universität in Riga lassen sich auch Sprachkurse belegen, besonders beliebt sind Lettisch und Russisch. Lettisch ist ziemlich unstrukturiert und es reicht selten aus um wirklich einsetzen zu können. Dafür muss man trotzdem relativ häufig Vokabeln pauken. Russisch ist sehr schwierig und auf einem hohen Niveau. Es ist außerdem nicht wirklich möglich mit anderen Erasmus Studierenden aus slawischen Ländern mitzuhalten, die hatten häufig einen großen Vorsprung auf die Westeuropäer im Kurs. Man sollte sich also gut überlegen, ob man die Zeit für einen Sprachkurs investieren möchte.";125;0.9859;{'neg': 0.055, 'neu': 0.82, 'pos': 0.125, 'compound': 0.9859}
Die Semesterzeiten sind die gleichen wie bei uns. Der Workload in Chico ist viel höher als in Mannheim. Es kommen sämtliche Quizze und Abgaben unter dem Semester auf einen zu, die summiert die Gesamtnote ergeben. Außerdem gibt es Mid-Terms im Oktober. Allerdings ist das Niveau nicht so hoch wie in Mannheim, sodass die Aufgaben gut zu meistern sind. In drei von vier Kursen hatte ich zum Schluss eine Hausarbeit und in einem eine Klausur, die jedoch nicht viel in die Endnote eingeflossen sind - ein Klausurenphase wie bei uns gibt es also nicht. Englisch hat mir persönlich keine Probleme bereitet. Das International Office hat jedoch ab der Hälfte des Semesters eine “English Conversation Hour” für die Internationals angeboten, was eine nette Gelegenheit war, sich auszutauschen und mehr englisch zu sprechen. Auf dem Campus gibt es mehrere Lernmöglichkeiten, u.a. eine große Bücherei. Die meiste Zeit haben wir in “The Hub” verbracht, dort gibt es immer gratis Snacks und Kaffee und man kann sich unterhalten. Eine Mensa wie bei uns gibt es nicht, dafür aber viele kleine Bistros, in denen man Sandwiches, Pizzen, Smoothies, etc. bekommt.;127;0.6531;{'neg': 0.033, 'neu': 0.906, 'pos': 0.061, 'compound': 0.6531}
Die Universität in Italien funktioniert nach ganz anderen Prinzipien wie die Deutsche. Die Vorlesungen beginnen erst Anfang Oktober und gerechnet wird nicht in Semestern, sondern in „Jahren“, sodass viele Veranstaltungen einen zweiten Teil im nächsten Semester haben. Das Kursangebot war äußerst vielfältig und ich fand viele interessante Seminare, die in Mannheim nicht angeboten werden, sodass ich mich für Kurse zu griechischer Epigraphik und antiker Kunstgeschichte entschied. Alle meine Kurse waren auf Italienisch, was mir jedoch keine Probleme bereitete, da ich schon mit einem C1 Niveau nach Rom gekommen bin (Einen Sprachkurs habe ich dort nicht besucht, habe aber Positives von anderen Studenten gehört). Das Kursniveau war äußerst hoch: Bei jedem Kurs war die Lektüre von mindestens 3 (italienischen) Büchern Pflicht, die am Ende auch in der Prüfung abgefragt wurden. Jeder Kurs hatte 4 Wochenstunden, also mehr als doppelt so viel wie in Mannheim, sodass letztlich die Prüfungsvorbereitung zum Kraftakt wurde. Die Prüfungen in Italien sind in der Regel mündlich, in meinem Fall auf Italienisch, doch wurden auch englische Kurse angeboten. Ich denke, dass die Wahl von den englischen Seminaren, die auch für Erasmus-Studenten angeboten werden, wesentlich leichter gewesen wäre, als die Kurse die für das italienische Curriculum bestimmt sind. Letztlich habe ich jedoch unglaublich viel mitgenommen und vor allem im Kurs zur griechischen Epigraphik äußerst von der Lehre profitieren dürfen.;128;0.9278;{'neg': 0.034, 'neu': 0.865, 'pos': 0.1, 'compound': 0.9278}
"Den ersten Tag an der UW verbrachte ich in reinem Schock – als die Pläne für das Quarter in den einzelnen Kursen vorgestellt wurden, fragte ich mich wie ich mit all den Assignments überhaupt noch Freizeit haben sollte. In jedem Kurs gibt es mindestens ein Group Assignment, i.d.R. jedoch mindestens zwei und dazu noch 2-3 Hausarbeiten. Dazu kommen eine Midterm und das Final sowie kleinere Paper oder Präsentationen. Allerdings ist die Erwartungshaltung was den zeitlichen Aufwand und die Qualität der einzelnen Leistungen betrifft an der UW im Vergleich zu Mannheim deutlich geringer. Es lässt sich also trotz der zahlreichen Assignments immer Zeit für die wichtigen Dinge im Auslandssemester finden. _x000D_
Schön ist auch, dass für Klausuren in aller Regel nicht mehr als einen Tag gelernt werden muss, sodass es keine Klausurenphase in diesem Sinne gibt. _x000D_
Solltest du dich also für die UW entschieden haben dann keine Panik, es wird genug Freizeit geben und die Noten werden trotzdem stimmen, insbesondere da die im Mittel vergebene Note dort (3.4-3.5) in Mannheim einer 1.3 entspricht.";130;0.9506;{'neg': 0.033, 'neu': 0.846, 'pos': 0.121, 'compound': 0.9506}
"Zu der USYD selbst kann ich nur beschränkte Aussagen treffen, da ich leider nicht vor Ort studiert habe. Das gesamte Team der Universität inklusive Ansprechpartner, Professoren und anderen Mitarbeitern an der Universität ist aufgeschlossen und immer hilfsbereit. Zu Beginn des Semesters war ich erkrankt und konnte nicht an den ersten Veranstaltungen teilnehmen. Hier wurde mir seitens der USYD sehr nett weitergeholfen._x000D_
_x000D_
Die USYD bietet ein umfangreiches Angebot an Kursen an. Zu Beginn der Modulbelegung bekommt man eine ausführliche Übersicht mit allen Kursen, die man theoretisch belegen kann. Hier lässt sich klar sagen, dass es an der Auswahl nicht scheitert._x000D_
_x000D_
Zu dem Unterrichtsformat an sich: Die Kurse sind oft interaktiver als in Mannheim. Während man sich Vorlesungsaufzeichnung auch außerhalb der Vorlesungszeiten anschauen kann, muss man bei Tutorien und Workshops oftmals anwesend sein._x000D_
Außerdem gibt es innerhalb des Semesters deutlich mehr zu tun. Es folgen regelmäßig Quizze, Hausaufgaben und auch kleine Tests bereits zu Beginn des Semesters, die bewertet werden. Auch Gruppen- und Einzelprojekte müssen innerhalb des Semesters absolviert werden. _x000D_
_x000D_
In der Mitte des Semesters gibt es eine Semester-break, in welcher man sich gut auf Midterms vorbereiten-, oder auch einfach mal durchatmen kann. Dies hat mir sehr gut gefallen._x000D_
_x000D_
Vom Kursniveau würde ich sagen, dass die Kurse vom Inhalt (Schwierigkeit) ähnlich zu den Kursen in Mannheim sind. Da die Noten aus sehr vielen Komponenten bestehen, ist insgesamt mit einem ähnlichen bzw. höheren Aufwand zu rechnen. Dennoch gibt es ein paar Kurse, in welchen man mit einem konstant hohen Aufwand auch sehr gute Noten erzielen kann. Im Gegensatz dazu bewerteten individuelle Professoren strenger, was teilweise unverständlich war._x000D_
_x000D_
Insgesamt ist das Onlineangebot und die Atmosphäre an der Uni sehr gut und ich würde es jedem weiterempfehlen. Man lernt viel dazu und hat immer mit netten und offenen Kommilitonen zu tun. Wer ein Auslandssemester mit etwas geringerem Aufwand sucht, ist durch die Reputation der USYD an der falschen Adresse. Wer an der Uni in den Bereich High Distinction (1.0) kommen möchte, muss im Vergleich deutlich besser abschneiden als andere Studenten, da diese Noten (z.B. bei Projekten) selten vergeben werden.";131;0.9896;{'neg': 0.05, 'neu': 0.801, 'pos': 0.149, 'compound': 0.9896}
Generell ist zu sagen, dass sich der Lernstyle an der VŠE sehr stark von dem der Uni Mannheim unterscheidet. Die Kursgröße ist wesentlich kleiner (max. 30 Mitstudenten). In den meisten Kursen kann man den Professor sehr gut kennenlernen und mündliche Mitarbeit ist erwünscht. Dennoch waren meine Kurse wenig wissenschaftlich und auch vom Niveau her hinter der Uni Mannheim. Allerdings gibt es zwischen den Kursen extreme Qualitätsunterschiede. So hatte ich zumindest 1-2 echt gute Kurse, wo ich etwas mitnehmen konnte.;132;0.8858;{'neg': 0.019, 'neu': 0.843, 'pos': 0.138, 'compound': 0.8858}
"An der University of Warwick war ich der School of Modern Languages and Cultures zugeordnet. Das Kursangebot für meinen Studiengang war hier relativ begrenzt. Außerdem stand der finale Kurskatalog erst kurz vor Semesterstart fest, sodass ich mein Learning-Agreement nochmal ändern musste, da manche Kurse nicht mehr angeboten wurden. Die Änderung des Learning-Agreements war allerdings unproblematisch. Was auch anzumerken ist, dass internationale Studenten an der University of Warwick teilweise nur Kurs-Restplätze zugeteilt bekommen. Man muss sich also wirklich aktiv darum kümmern, gewünschte Kurse belegen zu können und mit den Dozierenden direkt Kontakt aufnehmen. Beispielweise war ich daran interessiert, einen Kurs in einem anderen Department zu belegen, wobei ich erst nach drei Wochen und mehrmaligem Nachfragen eine Zusage bekommen habe. In Absprache mit dem Dozenten habe ich den Kurs dennoch schon vor der Zusage besuchen können. _x000D_
Obwohl der Belegungsprozess in den ersten drei Wochen ziemlich chaotisch war, habe ich aber doch vier Kurse gefunden, die ich mir alle anrechnen lassen konnte. Ich kann allerdings nur betonen, dass es an der University of Warwick stark auf Eigeninitiative ankommt, um die gewünschten Kurse zeitnah zugeteilt zu bekommen. Andere internationale Studenten hatten erst nach drei Wochen einen finalen Stundenplan und die ersten Veranstaltungen verpasst. _x000D_
Meine Kurse bestanden in der Regel aus einer Vorlesungseinheit und einem Seminar, weshalb auch die Kursgrößen nie eine Anzahl von 15 Leuten überstiegen hat. Die Mitarbeit wurde stark gefördert und es sollten auch für jede Woche in Kleingruppen Leitfragen o.ä. für das Seminar vorbereitet werden. Was den Unterricht besonders spannend gemacht hat, war der Einbezug von verschiedenen Medien, wie Filmen oder Gemälden, aber auch neue Formate, wie die Videopräsentation. Die Dozierenden waren alle sehr freundlich und hilfsbereit. _x000D_
Für meine Studiengang ist außerdem in Woche sechs eine „Reading Week“ vorgesehen, in der man – wie der Titel bereits verrät – vertiefende Texte lesen soll oder verpasste Unterrichtseinheiten nachholen kann. Wie viele andere internationale Studierende habe ich die Woche aber unter anderem zum Reisen genutzt.";133;0.9865;{'neg': 0.03, 'neu': 0.844, 'pos': 0.126, 'compound': 0.9865}
Die Universidad Finis Terrae habe ich als eine sehr schöne Privatuniversität erlebt, die ihren Campus im schönen und gut vernetzten Providencia hat. Der Campus ist klein, aber sehr schön und modern und hat alles notwendige zum studieren wie Computer, Drucker etc und sogar eine Kapelle mit täglicher Messe. Das einzig negative an der Austattung ist das Wlan, welches praktisch nicht existent ist. Aber abgesehen davon ist die Uni gut ausgestattet und schön. Was die Kurse betrifft, so sind diese anders gestaltet als in Deutschland, in meinem Fall gab es deutlich mehr Tests und Kontrollen wöchentlich, in welchen die Hausaufgaben abgefragt werden etc. In dieser Hinsicht ist es sehr viel schulischer. Aber die meisten Dozenten sind sehr kompetent und nett, auch wenn sie, zumindest in meinem Fall, nicht immer darauf eingehen dass ein internationaler Student in ihrem Kurs sitzt. Zumindest wer spanische Kurse belegt wird diesem Phänomen bestimmt begegnen, nicht alle Dozenten haben dies berücksichtigt, weswegen man manchmal ein bisschen nerven musste. Aber ansonsten ist das Studium dort sehr angenehm und die Willkommens-Wochen der Uni sind mit viel Detail organisiert und eine super Möglichkeit, die anderen Internationals kennen zu lernen und mehr über Chile und die Uni zu erfahren.;134;0.9902;{'neg': 0.034, 'neu': 0.768, 'pos': 0.199, 'compound': 0.9902}
Das PoWi Studium in Prag hat mir sehr gut gefallen. Themtatisch unterscheidet sich das Programm schon sehr von Mannheim, da es deutlich weniger Daten fokussiert ist. Es hat sich eher angefühlt als würde man sich spezifische Themen aussuchen über die man dann mehr lernt und disskutiert, also deutlich weniger Methoden fokussiert. Nebenbei kann man sich noch einen Sportkurs aussuchen.;135;0.8304;{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.8304}
"Das Kursangebot an der Uni ist sehr groß. Als Austauschstudent hat man zudem die Möglichkeit sich direkt auf Kurse der Business School zu bewerben, welche unter den Studenten der NUS sehr beliebt sind. Das Kursniveau würde ich als schwieriger als im Vergleich zur Universität Mannheim beschreiben. Die Prüfungsarten variieren von Kurs zu Kurs, aber im generell werden Anwesenheit, Pünktlichkeit, Mitarbeit, Hausaufgaben, Projekte, Präsentationen, Tests und Klausuren bewertet.  Während der ersten Woche findet eine Add-Drop-Periode statt. In dieser Zeit ist es möglich weitere Kurse zu belegen oder schon belegte Kurs abzugeben._x000D_
Die Anerkennung der Kurse in Mannheim verläuft ohne Probleme und fast alle Kurse werden genehmigt und sind übertragbar. Anders als in Mannheim werden die Kurse in jeweils einem 3 Stundenblock gehalten. Dafür findet die Veranstaltung aber auch nur einmal in der Woche statt._x000D_
Ich habe damals zwei Finance Kurse, einen Marketing Kurs und einen Chinesisch Kurs belegt. Die Finance Kurse haben an der NUS den Ruf sehr schwierig zu sein, was ich auch nur bestätigen kann. Der Chinesisch Kurs wird auch von der Uni Mannheim anerkannt. Die Besonderheit hieran war, dass er nicht aus einem 3 Stundenblock, sondern aus zwei 2 Stundenblöcken bestand und deshalb 2 Mal in der Woche stattfand._x000D_
Das Leben auf dem Campus unterscheidet sich meiner Meinung nach sehr stark von dem in Deutschland. Es gibt mehrere Buslinien, die quer über den Campus fahren. Das macht es sehr einfach von einer Vorlesung zur anderen zu kommen oder sich mit Gruppen zum Arbeiten zu treffen. Wenn man etwas essen möchte, geht man meistens in einen Food-Court. Dort kann man sich aus einer Reihe von Läden aussuchen was man essen möchte. Dabei liegt der Preis an der Uni bei umgerechnet etwa 3-4 € im Schnitt._x000D_
In Singapur ist Englisch eine Amtssprache. Man kann sich also ohne große Probleme mit jedem unterhalten, das Sprachniveau ist dementsprechend aber auch relativ hoch.";137;0.9836;{'neg': 0.021, 'neu': 0.85, 'pos': 0.129, 'compound': 0.9836}
